person_id,session,timestamp_ms,gaze_x,gaze_y,pupil,valid
3,1,4016.7915413145024,0.5855177476269292,0.5354822627524185,3.14661650737513,True
3,1,4033.3263259498335,0.5661861602152785,0.5544086352058648,3.182642096430359,True
3,1,4049.79116277123,0.5926580131497473,0.5558043310989734,,True
3,1,4066.502776582782,0.5733106167768357,0.53903210362324,3.1827418658238567,True
3,1,4083.4850274965816,0.5662551770986047,0.5369317982476915,3.182010622523527,True
3,1,4100.065548006584,0.5814935299588119,0.5418571620350805,3.247266803339643,True
3,1,4116.158180617024,0.5758918698613241,0.56193468695482,3.2236904073545176,True
3,1,4133.051674925175,0.5762363836334408,0.5405125574634232,,True
3,1,4150.282990814931,0.5788231327481709,0.5633283007884976,3.2107839740295403,True
3,1,4166.8392816469,0.5698551291734321,0.537269761352304,,True
3,1,4183.116910865472,0.5815584296782589,0.5364822026776169,3.1957147158297032,True
3,1,4200.068111958312,0.5685321891735401,0.5308495719972137,3.203063093322964,True
3,1,4216.550712641062,0.5634453027143222,0.5458311459808569,3.1868610511471434,True
3,1,4233.45353386357,0.5794965690603225,0.5345427993925601,3.139860321195722,True
3,1,4250.031802537253,0.5591607482556237,0.5273015512525827,3.2043095642889763,True
3,1,4266.64554159513,0.5499546224310647,0.5203683387951311,3.1566832234694067,True
3,1,4282.98330903044,0.5564728187656953,0.5189132263819244,3.173057049661741,True
3,1,4299.823168290498,0.5653819075744989,0.5171603152273822,3.1658897326955127,True
3,1,4316.33850166124,0.5732898084598251,0.536412247978093,3.1829987249710423,True
3,1,4333.589033110279,0.5591949721414435,0.5318863771375352,3.182407799986434,True
3,1,4350.696849771239,0.5432298632329711,0.5042101099524628,3.151114345645305,True
3,1,4366.891132139095,0.5498011679420711,0.5199912037682102,3.1547412428292114,True
3,1,4383.495419383046,,,3.1538844319097024,False
3,1,4400.152730904542,0.5601530282749149,0.5267459266488738,3.1701661788185596,True
3,1,4415.866668462985,0.547580359724819,0.5082322122332442,3.1830231903901023,True
3,1,4433.061640764033,0.5532273419294996,0.5131287568496246,3.1391605642585323,True
3,1,4449.8387732336305,0.5311494003224775,0.49784414992771925,,True
3,1,4466.839807307472,0.5393143186645278,0.5051585859041282,3.187874160892227,True
3,1,4483.091324753573,0.5316149003843454,0.5006012203893466,3.1722492026373796,True
3,1,4500.521561891432,0.5442705490748576,0.5163105305323903,3.1128669046502506,True
3,1,4516.401634777564,0.5208838093056963,0.5121573803341215,3.195801636032738,True
3,1,4533.4167226790505,0.5222798185130914,0.5246079671842552,3.1164844391331976,True
3,1,4549.888717629563,0.5208306645669648,0.5022306871425861,3.176841008412164,True
3,1,4566.030143181662,0.5172240326476616,0.5104884395320813,3.2146964019334963,True
3,1,4583.369493301704,0.5274990176275363,0.5010699218122693,3.1215142047769784,True
3,1,4600.021544293417,,,3.2004290803059727,False
3,1,4616.541364445124,0.5361133155806531,0.4989203281894207,3.09502824519518,True
3,1,4632.872924690677,0.5064743994508345,0.4913932458826926,3.1589181909592514,True
3,1,4650.286627693197,0.5026234760022426,0.47907406530681124,3.1530870088023217,True
3,1,4666.730435327259,0.5035923937810969,0.49979525302519895,3.1391382620930757,True
3,1,4683.558236452847,,,3.158570770508269,False
3,1,4700.126395890548,0.5181420078071198,0.4906091496178666,3.096224285890672,True
3,1,4716.571144589441,,,3.1576744712187765,False
3,1,4733.668609837634,0.5151201900955045,0.48182865718351214,3.149664693538718,True
3,1,4750.143125070453,0.48869682088673894,0.4934487460359685,3.129834205511582,True
3,1,4766.790797934898,0.49795004797938913,0.4699877495558655,3.225429365554808,True
3,1,4783.176630054376,0.4814189137423012,0.483996518819469,3.1378823028605503,True
3,1,4800.487992703157,,,3.1388776848847386,False
3,1,4816.836134080732,0.47522104808547316,0.4783082345251528,3.1219853139558666,True
3,1,4833.272554647592,0.49638509238030537,0.48405737961487766,3.143752998806232,True
3,1,4849.960118989556,0.4964505486756864,0.4571563703064785,3.1678172694863678,True
3,1,4866.695924979927,0.48456745357541886,0.4681289001236777,3.1023967095522,True
3,1,4883.661141717444,0.479765740518722,0.47327343738003735,3.1670583960034,True
3,1,4899.545491193191,0.48536040972464267,0.4642928761840589,3.148831474113014,True
3,1,4916.933673186238,0.48435130629071604,0.47451770643109276,3.190087439301012,True
3,1,4933.208004853168,0.4549347276084645,0.47627294180724755,3.2400758210771383,True
3,1,4950.380797280741,,,3.145822513514333,False
3,1,4966.815928258769,0.4465257643034617,0.4533636131241179,3.1917672292045163,True
3,1,4983.205339896875,0.4549799988932374,0.47841646714527164,3.181606792175705,True
4,1,0.12106667470665529,0.5187165558197957,0.5681114435671243,3.2578679069274123,True
4,1,16.488897443484923,0.508613908580206,0.5512797316403906,3.2948189183719454,True
4,1,33.16117554912503,0.5155724638144258,0.5476493930804595,3.34262154300106,True
4,1,50.30157811949592,0.5019262450456752,0.5766854676739258,3.2521760498606787,True
4,1,66.4233764632568,0.5314324917922167,0.5545127267832821,3.3002303453870696,True
4,1,83.39833679451489,0.5252348866330707,0.5427523117863722,3.317606469604271,True
4,1,99.85345789008093,0.5134912921327714,0.5636110947264852,3.299156445649578,True
4,1,116.70773766813355,0.5227958671614362,0.5684645987300811,3.284767776471646,True
4,1,133.1149597266076,0.5134833057192606,0.543756539173115,3.3290566769312173,True
4,1,149.96502492658635,0.5276173408964683,0.5617638195517457,3.310653814786582,True
4,1,166.27726943808136,0.5284590779328613,0.5610049214496511,3.281753957247944,True
4,1,183.35980674457758,0.5281659555660099,0.5630031813395848,3.4240793048162197,True
4,1,199.96419041698718,0.5297964021196113,0.5511779087919424,3.3314048636820215,True
4,1,216.66095941349224,0.5396162110978892,0.5447937482329842,3.265093399583263,True
4,1,233.62215364786246,0.5449052038442157,0.5471153259630152,3.3359796297025253,True
4,1,249.83537977849292,0.5330049179380258,0.5534481675921299,,True
4,1,266.37580129143515,0.5554878013653103,0.5325137469125084,3.2939635813888377,True
4,1,283.69039294853206,0.5193033681390065,0.5526220979712142,3.419796567638129,True
4,1,299.7791494380919,0.5349741933399643,0.544218025195589,,True
4,1,316.43436770921494,0.5512853344645503,0.5524598543375779,3.359961024215568,True
4,1,333.2467812333519,0.5404412544789886,0.5500988235039965,3.308786997500226,True
4,1,349.6333861992432,0.5491895228491303,0.5393070187748087,3.39020575902545,True
4,1,366.5960774856652,0.5501555334998565,0.5584131253632217,3.3534380735610965,True
4,1,382.6338454664167,0.5483896823824912,0.5636929114879823,,True
4,1,399.8789078598999,0.5736786503010498,0.5411890102839634,3.367913705254939,True
4,1,416.32233948464705,0.5728276155028459,0.5466039964106042,3.3429574381009703,True
4,1,433.42572266454687,0.5711662161425993,0.5419615071511149,3.334933586895169,True
4,1,449.65698798248405,0.5579723266581273,0.5252070920877924,3.3735780269302817,True
4,1,467.0085891740254,0.5612186715286165,0.5390425727419963,3.36178031605744,True
4,1,483.4553643215106,0.5644005618774469,0.5597535091830024,3.3392841784457095,True
4,1,499.94389578548044,0.5723782360273796,0.5454836811092474,3.339659603927281,True
4,1,516.5319207137677,0.5483136100617078,0.5597053084474641,3.384524925456052,True
4,1,533.5697354243556,0.56027208275625,0.5453886359354909,3.3143877506680086,True
4,1,549.7694475944542,0.5590686426036229,0.5483808480722171,3.4434016618066257,True
4,1,566.7748792082069,0.5819226230368086,0.5405693165152725,3.429965878020242,True
4,1,582.98937515747,0.5551588735382134,0.524248458487202,3.358903515948549,True
4,1,599.9257518554634,0.5781733492188177,0.5391487225920598,3.376270889298055,True
4,1,616.7423445707228,0.582962638995603,0.5223226071776489,3.3747404648546313,True
4,1,633.364151259806,0.5858136794207379,0.5434805466339547,3.381325555543739,True
4,1,649.4835519450132,0.586585268779272,0.5272954951729047,3.369308708254859,True
4,1,666.7311008040663,0.5870751697079609,0.5438826743280073,3.319023359644543,True
4,1,683.5732924832082,0.5768051466278596,0.5208884731422574,3.405959260938668,True
4,1,700.1307912027755,0.5976027683292862,0.5262148428846305,3.3699439382042033,True
4,1,716.1783129266915,0.5645397985902866,0.5084230335406195,3.4164247777111747,True
4,1,732.997364511324,0.570681414253151,0.5029700931424783,3.4098339282637014,True
4,1,749.8432989824016,0.5769279975843944,0.5293438036825309,3.4296319046772634,True
4,1,766.390784917025,0.5651114766994021,0.5010712810637009,3.4205284332779557,True
4,1,783.7494462715908,0.5676663699543655,0.5150354185934272,3.3110440919882835,True
4,1,799.8372737771472,0.5629119591562367,0.5022923069805167,3.4536836762143683,True
4,1,816.2240029975684,0.5739907366357879,0.49963651019056976,3.4246150289771795,True
4,1,833.1326135889275,0.5710565503075902,0.5157981029190446,3.395467835173743,True
4,1,849.7651602852268,0.5615309572162278,0.5057001568049101,3.4604872499200114,True
4,1,866.2781581641733,0.5851035231854826,0.5044449730936608,3.403101443298613,True
4,1,883.1209709097102,0.5700960364238692,0.490992722209445,3.400578795966375,True
4,1,900.0814603129113,0.5797298724213711,0.507606480253764,3.451440241574111,True
4,1,916.7146442680194,0.5925663105670584,0.4946444446622466,3.4609064760926964,True
4,1,933.51806518216,0.5902188775150694,0.4869936121804787,,True
4,1,949.8904243829624,0.5739186994343706,0.500584667711715,3.375056428575692,True
4,1,966.9523849795374,0.5691079349552621,0.5097428577044946,,True
4,1,982.9760895136927,0.5670613138549343,0.5094366446852877,3.535007521381867,True
4,1,999.8167647599206,0.5656985569871269,0.506900777778512,3.411697800914887,True
4,1,1016.2937117445626,0.5658968189310926,0.47031222227179514,3.3556342259454675,True
4,1,1033.6738767901425,0.5615050673750963,0.477026766573889,3.463768452455239,True
4,1,1049.4292010699282,0.5719996690784203,0.48414237012619604,3.3830606201586524,True
4,1,1067.055071019408,0.5609042681600821,0.4821148745283741,,True
4,1,1083.668369075386,0.5628093119393248,0.49481128054895124,3.513582087086817,True
4,1,1099.4736862694085,0.5677385021806308,0.48248953734701155,3.3380705175558885,True
4,1,1116.7791633084994,,,3.468297201540928,False
4,1,1132.8082652420933,0.5672609970378353,0.4897019138374905,3.369652984292658,True
4,1,1149.765138177968,0.5441883396833668,0.4729152470774918,3.5150215170120584,True
4,1,1166.656660222534,0.5534841830798759,0.4676390174025078,3.4883921621023983,True
4,1,1183.332637950409,0.5617900150662143,0.4751283810954254,3.4832017583865964,True
4,1,1199.9711985887977,0.5354484802126935,0.4779935101054494,3.4873980554073007,True
4,1,1216.9480619628237,0.551801486703374,0.4592624225685444,3.4242134385314094,True
4,1,1233.2257135346138,0.5598146021562982,0.4813612613713882,3.4608852868108415,True
4,1,1249.3537854604892,0.5529403777268292,0.4688274978422338,3.5167285149529133,True
4,1,1267.2435234007476,0.5517327324406289,0.4640571601488853,3.438500935037308,True
4,1,1283.662458393822,0.5482296081461057,0.4644592995612309,3.423210433118087,True
4,1,1299.9393325298324,0.5263292781074611,0.4507993462828633,3.4533516478974,True
4,1,1316.66802879923,0.5403506287835986,0.4630491724662752,3.4493733580198302,True
4,1,1333.5857063584458,0.5432468008710356,0.4681702958796791,3.4088914381331614,True
4,1,1350.4835938501121,0.5276267693048735,0.45009403335166187,3.407854823316862,True
4,1,1366.7065176393903,0.5300726270111502,0.4479335354648091,3.433368748196085,True
4,1,1383.5594787998916,0.5246598497610593,0.4343452352931975,3.534326298217291,True
4,1,1400.059991413557,0.5122181761389142,0.46759653541280727,3.419940263639019,True
4,1,1416.7517879016632,0.5258812392301783,0.4481587501768647,3.3943460186264436,True
4,1,1433.692075130699,0.527198942076269,0.4679581623813794,3.465986945660363,True
4,1,1450.1342104925898,0.5164899730872333,0.44816786825193167,3.500496561735754,True
4,1,1466.4856606200462,0.5118955282635156,0.46377893307021134,3.439630180113865,True
4,1,1483.3517042698709,0.4955291310739816,0.4497238586463766,3.4149675956109182,True
4,1,1500.0083185899418,0.5086544862914553,0.43304338185642777,3.3717431390153867,True
4,1,1516.5677260886514,0.5063881664062949,0.4549472101803131,3.5225054484676632,True
4,1,1533.3670673081415,0.5147863202363976,0.44570634891498573,3.4175333776776418,True
4,1,1549.883149171597,0.49977863033231495,0.44750977408489045,3.4311431238756707,True
4,1,1566.7494094889116,0.5047263715593616,0.4335718758973287,3.5338970577286517,True
4,1,1583.532786581667,0.4988145846434241,0.4509957668060306,3.4532714726900697,True
4,1,1599.8344899897672,0.4974219489644199,0.4429623292830943,3.4425911217849916,True
4,1,1616.633298738529,0.4916761890744169,0.4439596865869904,3.4463768612242425,True
4,1,1633.6428591062017,0.49706957544829355,0.445456176955945,3.466913155686418,True
4,1,1649.9452284325566,0.4968655929298882,0.44042159269287207,3.4320733374625316,True
4,1,1666.662281371777,0.4838532681406229,0.4573967608291251,3.390800172068179,True
4,1,1683.3819670813807,0.47836427995344843,0.4378415228935838,3.380965462712824,True
4,1,1699.9812007860999,0.4754581862356264,0.45284992466916396,3.3977064611852623,True
4,1,1716.8110960233391,0.4939078223037565,0.4522370573423533,3.4230360556650323,True
4,1,1733.4054688437348,0.48191486418562773,0.4628649246407002,3.378583316413018,True
4,1,1750.2838313483667,0.48412894035863374,0.45327012244103737,3.3668800712602684,True
4,1,1766.7667667255046,0.4636149112885825,0.4362733445967751,3.470118987108915,True
4,1,1782.911197216022,0.47195611840076807,0.45283364037735235,3.3921095038378914,True
4,1,1799.9273431153476,0.48003389711120953,0.4442920271225136,3.4190868723725774,True
4,1,1816.6717821168502,0.46217294539467674,0.4406374405499107,3.379209497402535,True
4,1,1833.6118471807254,0.44800468334009735,0.42686878771814024,3.397415036585276,True
4,1,1850.1962997543756,0.4579940349728122,0.43312897753448437,3.3830634804894544,True
4,1,1867.0122811437675,0.4693707095297029,0.4296798789621013,3.4248733438861882,True
4,1,1883.2343970029385,0.4489564352938461,0.43670542209866514,3.4566478110998307,True
4,1,1899.6648110082142,0.46198337885972585,0.43608010771209277,3.5005842172377184,True
4,1,1916.1168637161068,0.45220676546673894,0.4544177585299773,3.410779392373492,True
4,1,1933.7363094390812,0.45080613238215667,0.46643118650926174,3.3867136832167595,True
4,1,1950.6946607699215,0.43658382332454326,0.4458360120392838,3.5505867755422615,True
4,1,1966.7905314450154,0.4594246258643607,0.4298203010338571,3.4380844455196984,True
4,1,1982.907051624172,0.43976423256460206,0.45498747502894393,3.45391432039684,True
4,1,1999.3202774805181,0.440971965803556,0.4447942711308144,3.4532017746681167,True
4,1,2016.589767091013,0.41994544976355963,0.4252792718008834,3.422820246600632,True
4,1,2033.8290650751255,0.42370601076220404,0.44209474987503516,3.4147366614197754,True
4,1,2050.0048490166837,0.4398854898329637,0.45013427776159093,3.4526758989573962,True
4,1,2066.7258609251717,0.4372324683385014,0.4590292309808278,3.46142869415459,True
4,1,2083.437975584825,0.4477516309630126,0.4332111035748446,3.4892359245465188,True
4,1,2100.051975004114,0.43734308516116754,0.4335055733637252,3.399452638409617,True
4,1,2116.5854218427094,0.43058530073924645,0.4486314549233439,3.3543960987374897,True
4,1,2133.6982150710596,0.4393984087730851,0.4540554059378967,3.475214957400836,True
4,1,2149.8903109752496,0.4224831786235421,0.4375276501479104,3.4380692406856617,True
4,1,2166.2740754236006,0.42046160008074,0.44598584791070894,3.3923556956706715,True
4,1,2183.107179414431,0.4154761744464998,0.4579277065355789,3.4800073027018836,True
4,1,2200.2974833971484,0.4175826566656367,0.45670234723947845,,True
4,1,2216.936800443795,0.4242739279321582,0.4696193553162338,3.457875538895026,True
4,1,2233.0034124657445,0.44093534955725006,0.46079982021016536,3.4184294100164263,True
4,1,2250.382290035436,0.4193583000552154,0.4323423153276149,3.3934757049096484,True
4,1,2267.095299935702,0.4138830140275549,0.4567277419278601,3.4502535817999527,True
4,1,2283.1915468807065,0.4172058224621788,0.43761978949941777,3.376694935358483,True
4,1,2300.309765712911,0.4176525826777762,0.4553428096718064,3.499811377435333,True
4,1,2316.7431772119626,0.4150625871724042,0.45999700970938334,3.3990290620381427,True
4,1,2333.199356941678,0.4192014219420878,0.4548884863885951,3.389879996249629,True
4,1,2349.332530140089,,,3.4382785274534124,False
4,1,2366.449838036318,0.40948565826629957,0.46559772463306504,3.3737689175135857,True
4,1,2383.331432277939,0.40312396491221913,0.45009897004501986,3.3866616672853955,True
4,1,2400.2903443149016,0.43130268400057453,0.4643458180764332,3.355840097194578,True
4,1,2416.7122514913212,0.42098586284943273,0.45770740030033047,,True
4,1,2433.628785310811,0.41325279075519283,0.4753771123543399,3.4050586469986373,True
4,1,2449.964731872136,0.4169191589032286,0.49075126244353146,3.366140158654158,True
4,1,2467.0469388353763,0.41597033488954666,0.4760031881828217,3.337030905507792,True
4,1,2483.4194798931467,0.4046177054492378,0.480110627314647,3.396125207677363,True
4,1,2499.6943431823383,0.41864857367182357,0.47433322685319473,3.3747867432889103,True
4,1,2516.52617129482,0.44036467355788395,0.4747482025586534,3.330913102289724,True
4,1,2533.4158174537274,0.4298439316074682,0.469053347520889,3.3400133348741887,True
4,1,2549.9030271897936,0.4274843109171665,0.4675544749833512,3.4418970860374625,True
4,1,2566.6215297063736,0.42556912373301775,0.47230087742693155,3.397345205582429,True
4,1,2583.124738365293,0.42373759663877886,0.504474145612215,3.4288329046181274,True
4,1,2599.950217737063,0.43517474446630083,0.47746704500628007,3.388648524603788,True
4,1,2616.9467355781417,0.44077968613253976,0.4799945815540773,3.414915578050325,True
4,1,2633.0412226546655,0.4237012745244419,0.5078614763811193,3.3660849615690336,True
4,1,2650.318668797164,0.4352408103143312,0.4752749826801739,3.4306463604333355,True
4,1,2666.695163310434,0.4437066307185968,0.4944756338761846,3.3393013552037285,True
4,1,2683.2197090942495,0.4457569452498249,0.49930190000403846,3.4408138345722152,True
4,1,2699.9489726776324,0.4338211011333808,0.49019648102090807,3.3574027063069387,True
4,1,2716.709418909054,0.446470942218161,0.5046729579130833,3.380410054175754,True
4,1,2733.9823860623974,0.4129288494520766,0.49242596836726144,3.3218657774413227,True
4,1,2749.831856492195,0.4574491109227171,0.4974892974971862,3.3610002153106784,True
4,1,2766.6372513901665,0.4449831497493746,0.513366431401809,3.3346240719685554,True
4,1,2783.3457776869477,0.4429403167273106,0.4938738299583491,3.321602016993544,True
4,1,2799.8179426054153,0.461672951105149,0.5057743043054517,3.3558909042745593,True
4,1,2816.683313037162,0.45214874174998404,0.5176978391265363,3.3890505704462024,True
4,1,2833.510075890721,0.45400629125702363,0.4987196951825992,,True
4,1,2850.3260278485727,0.4492178759907239,0.49892461466461635,3.398208621345291,True
4,1,2866.7804995483507,0.46531411610561024,0.5368831784710971,3.27572287589061,True
4,1,2883.3085396784677,0.44705600880271024,0.5122651375054836,3.3764493679279264,True
4,1,2900.454955888568,0.472118672702242,0.5095171563489456,3.3511659215594296,True
4,1,2916.685162309676,0.46935940646882446,0.519695184327929,3.365167682629409,True
4,1,2933.0160723216713,0.47481189696247716,0.5342403041447052,3.376204627874234,True
4,1,2949.7137248778145,0.4747205048858711,0.5250982687933345,3.2988928709584378,True
4,1,2966.950787825599,0.4683689534530359,0.5202505707213243,,True
4,1,2983.3491303452574,0.4686152839370183,0.5277138383980807,3.301661446401898,True
4,1,2999.9972766592,0.46540319157734145,0.5274939022500983,3.2590997770254573,True
4,1,3016.681828006186,0.492890608029192,0.5198885720559717,3.276624524523903,True
4,1,3033.1662767502585,0.4758393333411292,0.5392194891781753,3.338958780162101,True
4,1,3049.5791642627646,0.4855386098478597,0.5167310126963195,3.341350982084199,True
4,1,3066.8186365878896,0.4903981068471734,0.5381926626431471,3.2957908325660497,True
4,1,3083.338262689748,0.4850318608597055,0.5376833934849157,3.3358519461749387,True
4,1,3099.8031248207485,0.4917009161018827,0.5310231340453183,3.291664017552975,True
4,1,3116.661215152789,0.4775200166202804,0.5216265853445519,3.3267282543520134,True
4,1,3133.2349342792913,0.5140733793162713,0.5345835305790024,3.3236291116716834,True
4,1,3150.117174854971,0.5229440295960704,0.5195791119638745,3.3662082947913854,True
4,1,3166.2318603816157,0.5147692726623712,0.5375466649811494,3.3332911884467458,True
4,1,3183.1477313217706,0.5080992351567997,0.5489515303302245,3.3700966500151557,True
4,1,3199.9364525364977,0.5192676971160495,0.5608825680037146,3.29210804170409,True
4,1,3216.7097704800663,0.5111644660251715,0.5459020582866718,3.33472937217497,True
4,1,3233.680781995125,0.5128880837298633,0.5481839724856896,3.2496595718531465,True
4,1,3249.7029802358757,0.5215250007781587,0.5597406082036871,3.2992279256697747,True
4,1,3266.43769640183,0.5207373350798659,0.5508308744681696,3.2617570523499144,True
4,1,3283.3717935980585,0.5326336102247603,0.5366063594422708,3.3782492672406534,True
4,1,3299.809797758654,0.5228643897907399,0.5473617455889188,3.2974840885700396,True
4,1,3316.928887086654,0.5452072485689518,0.5529262657573397,3.2866549154375626,True
4,1,3333.505211421809,0.5405764562599649,0.5500053612506861,3.324732206038839,True
4,1,3349.582978019128,0.5285965847845919,0.5374056023584238,3.2652265704086876,True
4,1,3367.1442768136058,0.5362610978264704,0.5639769939243712,3.1873274406025534,True
4,1,3383.5533748341513,0.5328823313833967,0.559081000318848,3.1956664308928824,True
4,1,3400.4384403797512,0.5437782220748368,0.5702778619491391,3.2021389307237493,True
4,1,3416.61134519004,0.5492773575529223,0.550126382392724,3.303032526300817,True
4,1,3433.3220967147827,0.5537263586035696,0.5446197103801683,3.2827284177200924,True
4,1,3450.0551634963726,0.5460611709410524,0.5564896057189019,3.235695672870286,True
4,1,3466.0883688310023,0.558249010752166,0.5663965577175878,3.2496570797423088,True
4,1,3483.612160064522,0.5391700375771905,0.5581594828536166,3.2431128950606567,True
4,1,3500.0931010837494,0.5531345025840997,0.5739384611965803,3.2325376368001137,True
4,1,3516.5226275778205,0.53959582243467,0.5528117527589655,3.224163837315522,True
4,1,3532.946054552027,0.5683860075448596,0.551745274612094,3.220898719461046,True
4,1,3550.178914425716,0.5498775573630149,0.5677133011468481,3.264393784722215,True
4,1,3567.095532176153,0.5554672288920333,0.5451295619326874,3.2707467657598177,True
4,1,3583.375078809489,0.5689835269081981,0.549434478959848,3.255397932276379,True
4,1,3600.4049530099073,0.5670208408000823,0.5403397285910807,3.2511841169644526,True
4,1,3617.0077144671686,,,3.2314681051088843,False
4,1,3633.501718939212,0.574612209191412,0.5608749132431735,3.2861614549716154,True
4,1,3650.0747256274326,0.5523091866866621,0.556627060543027,3.2495698121324073,True
4,1,3666.8437235346173,0.5604787966042688,0.5447512445954689,3.269456554031441,True
4,1,3683.3059077897783,0.5729088089505594,0.5550045197230167,3.241184202938149,True
4,1,3699.7720925620015,0.5565779835410863,0.5608576450744498,3.2140638601212226,True
4,1,3716.447645346732,0.5612657483588598,0.5729587781872554,3.2739097343719523,True
4,1,3733.5739871557244,0.5707233226644485,0.5456257646870536,3.2041224840589773,True
4,1,3749.665160041341,0.5658836825956621,0.5498742589633103,3.13097590241467,True
4,1,3766.7088072446,0.5829330016187845,0.5629517600078366,3.1903247843302753,True
4,1,3783.3854813673747,0.582472383896413,0.5593378829418234,3.241227302313149,True
4,1,3800.14305001496,0.5576040936899631,0.5553154738413166,3.1543371614334625,True
4,1,3816.7151640842176,0.579385282323764,0.5448876159540657,3.197289472030441,True
4,1,3833.9528670053933,0.5734748069773687,0.5536520713381946,3.0971058474283306,True
4,1,3849.586697731793,0.5720934207765118,0.5566008349837036,3.2147170943912844,True
4,1,3867.071371865236,0.5705648486924675,0.5648041325746747,3.1731102610635116,True
4,1,3883.357561682204,0.5837492973668317,0.5602025185452849,3.2053012240583514,True
4,1,3900.393602978127,0.5868164454918642,0.5484854024734354,3.2315046347190193,True
4,1,3916.2362466735535,0.554389344309782,0.5431496429307275,3.2691623401239753,True
4,1,3933.1085345026813,0.5719835837801468,0.5407156377537371,3.227397547349104,True
4,1,3949.874108768439,0.574999952561336,0.5544069195634216,3.2238795062313024,True
4,1,3966.39085585827,0.5807756085988853,0.5495277325238234,3.195716408722617,True
4,1,3983.3403874596493,0.5827656935789864,0.5467470602950096,3.164180145941798,True
4,1,3999.8783481722417,0.573131187621814,0.5465201691670446,3.1959016477172573,True
4,1,4016.676706324771,0.5839336470191453,0.542378773993522,3.1835744083520128,True
4,1,4033.424834476286,0.5760441158216342,0.5592638268863152,3.160986735553022,True
4,1,4050.0529509822813,0.5631628759077729,0.5376668555132373,3.158032300502095,True
4,1,4066.793185090062,0.5691469724280094,0.5493866954881432,3.0902046846119244,True
4,1,4083.553414223385,0.5832478425007027,0.5470551371192783,3.081796451098352,True
4,1,4099.946819516041,0.5684342617232636,0.5374867195717907,3.212194585479371,True
4,1,4116.427314406107,0.5736472410250923,0.5504630797280704,3.137564869344032,True
4,1,4133.673597220569,0.5660867887559174,0.5460709062800968,3.1115903691725517,True
4,1,4150.129685522186,0.5790297330073371,0.5488387657421433,3.1326807107600736,True
4,1,4166.8673201531,,,3.1773551019645447,False
4,1,4183.194190495625,0.5578119931900698,0.5495575760284158,3.201684698037142,True
4,1,4199.942346771195,0.5851044918785696,0.5471432196879906,3.1631297148695996,True
4,1,4217.069606326318,0.5586446408506749,0.5367059702106047,3.0950866693180483,True
4,1,4233.720305499022,0.5775180331454071,0.5360854098319234,3.28219714734256,True
4,1,4249.757518744586,0.566910320398265,0.5224458145898077,3.1912247707194275,True
4,1,4267.11953660989,0.5516501682609518,0.5104680730265538,3.1734317161385657,True
4,1,4283.061932802905,0.5566767206849931,0.5166331848727406,3.2350691490265735,True
4,1,4300.45842688643,0.5671949576632841,0.5336170842718455,3.1007382012038547,True
4,1,4316.385141140249,0.559294232639425,0.5337968935368886,3.200723598684013,True
4,1,4333.290340878838,0.5706238061549657,0.5281435414274154,3.1656319758087856,True
4,1,4349.871263416568,0.551055343313568,0.540007791642083,3.1995244391574067,True
4,1,4366.956791178126,0.5513785571358302,0.5164184351526931,3.1659364455872034,True
4,1,4383.5764390907025,0.5723872390667054,0.5253064092971836,3.0911234247129844,True
4,1,4399.976369222729,0.5365966298129757,0.5505687227104615,3.1412429068624372,True
4,1,4416.256618444681,0.5560819960813229,0.5256177722332698,3.141754329157542,True
4,1,4433.385565352125,0.5413157244734629,0.5187549629659675,3.1504058879567642,True
4,1,4449.923941915871,0.5363899419323203,0.5252680913550188,3.1673240933749995,True
4,1,4466.813492656977,0.5333441141913551,0.510396503925307,3.165316232831665,True
4,1,4483.919426536318,0.540389758367454,0.5152824316061025,3.0747772662218447,True
4,1,4500.071792306364,0.5272425648507486,0.5180399985736269,3.1912772350610803,True
4,1,4516.340630239094,0.5306426211972769,0.5191625144810171,3.1412424923412274,True
4,1,4532.732704642297,0.5383598857903138,0.5158649516425127,3.2318709681063877,True
4,1,4550.047486351488,0.5214732539861043,0.4982987068132147,3.188232720014356,True
4,1,4567.094220076698,0.5170413487074866,0.49901978375836825,,True
4,1,4583.571111817632,0.5104802932135326,0.49798711628394043,3.1572049116913963,True
4,1,4600.356122653769,0.5026770211898668,0.4938886615521034,3.0999258689882363,True
4,1,4617.039790860635,0.5189028687767788,0.5080766300806994,3.1266690772881662,True
4,1,4633.367098154136,0.5194888632038703,0.5011570756808112,3.1430388284867847,True
4,1,4649.64321350084,0.5072017238147496,0.47873198431291686,3.0307233459649328,True
4,1,4666.834515991195,0.5040170539935301,0.4913945999346023,3.1331474465972744,True
4,1,4683.156412775467,0.5093296908301463,0.479051665729085,3.204244780002937,True
4,1,4700.0112150704645,,,3.2000420459276686,False
4,1,4716.714624261678,0.5057638332786363,0.49091488833874775,3.1783777249055367,True
4,1,4733.386137430861,0.4950040283897107,0.48493143212650336,3.2060881181749883,True
4,1,4749.7328182385345,0.4796422423158858,0.4900279200667906,3.1365461078414416,True
4,1,4766.7984995524075,0.5123383619172288,0.47470298470615535,3.173111087629787,True
4,1,4783.361620578185,0.4912387080735168,0.4851569200050923,3.1158611598813075,True
4,1,4800.261232220214,0.470815710920318,0.4780322012745853,3.1201680512395096,True
4,1,4816.756788922214,0.49881727654282587,0.4682747603382345,3.1796131890381285,True
